link,name,adr,price,price_for_m2,total_area
https://www.reality.sk//byty/novostavba-2-izb-byt-cilizska-ul-vrakuna/JuibxpRgd8e/,"NOVOSTAVBA  2 izb. byt, Čiližská ul., Vrakuňa", Bratislava-Vrakuňa  Čiližská,138 900 ,3655 €/m², 38 m²
https://www.reality.sk//byty/predpredaj-2-izboveho-apartmanu-winehills-apartman-a1-01/JuhUf3ohdfO/,Predpredaj 2-izbového apartmánu WineHills - Apartmán A1.01, Bratislava-Nové Mesto  Matúškova,234 900 ,4451 €/m²," 52,78 m²"
https://www.reality.sk//byty/predpredaj-4-izboveho-apartmanu-s-predzahradkou/JuKEhClC_25/,Predpredaj 4-izbového apartmánu s predzáhradkou, Bratislava-Nové Mesto  Matúškova,394 900 ,4413 €/m²," 89,49 m²"
https://www.reality.sk//byty/2-izbovy-byt-ktory-ma-potencial-stat-sa-stylovym-4-izbovym-domovom/JuFlMZ4CWLx/,"2-izbový byt, ktorý má potenciál stať sa štýlovým 4-izbovým domovom", Bratislava-Nové Mesto  Matúškova,599 800 ,4654 €/m²," 128,87 m²"
https://www.reality.sk//byty/elegantny-a-exkluzivny-3-izbovy-apartman/JuRr5oX6Ci3/,Elegantný a Exkluzívny 3-izbový apartmán, Bratislava-Nové Mesto  Matúškova,354 900 ,4324 €/m²," 82,08 m²"
https://www.reality.sk//byty/elegantny-a-priestorovy-2-izbovy-byt-s-terasou-luxusne-byvanie-v-rezidencii-winehills/Ju0m3KAlZQz/,Elegantný a priestorový 2-izbový byt s terasou - Luxusné bývanie v rezidencii WineHills, Bratislava-Nové Mesto  matúškova,249 900 ,3957 €/m²," 63,16 m²"
https://www.reality.sk//byty/sametovy-luxus-v-srdci-bratislavy-exkluzivny-1-izbovy-byt-v-rezidencii-winehils/JuDgGrXmZTd/,Sametový luxus v srdci Bratislavy - Exkluzívny 1-izbový byt v rezidencii WineHils, Bratislava-Nové Mesto  Matúškova,169 900 ,4520 €/m²," 37,59 m²"
https://www.reality.sk//byty/2i-ba-trnavka-67-m2-loggia-balkon-tehla/Ju_upDgCRjw/,"2i BA-Trnávka, 67 m2, loggia, balkón, TEHLA,", Bratislava-Ružinov ,184 980 ,2761 €/m², 67 m²
https://www.reality.sk//byty/privatny-makler-sikovny-startovaci-3i-s-loggiou/JuNTC_r4smV/,Privátny maklér | Šikovný štartovací 3i s loggiou, Bratislava-Karlova Ves  Pribišová,184 000 ,2486 €/m², 74 m²
https://www.reality.sk//byty/na-predaj-krasny-1-izbovy-byt-v-oblubenom-projekte-ceresne/JuEhYsUxWMI/,Na predaj krásny 1 izbový byt v obľúbenom projekte ČEREŠNE, Bratislava-Dúbravka  Polianky,128 500 ,4066 €/m²," 31,6 m²"
https://www.reality.sk//byty/na-predaj-kompletne-zariadeny-2-izbovy-byt-v-eurovea-i/Ju8Et9NPM-t/,Na predaj kompletne zariadený 2 izbový byt v EUROVEA I, Bratislava-Staré Mesto  Pribinova,399 900 ,6248 €/m², 64 m²
https://www.reality.sk//byty/privatny-makler-ak-vas-uz-omrzel-podnajom-pozrite-si-tento-startovaci-2i-byt-s-lodziou/JufaMDetXlU/,"Privátny maklér | Ak Vás už omrzel podnájom, pozrite si tento štartovací 2i byt s lodžiou", Bratislava-Karlova Ves  Veternicová,145 800 ,2831 €/m²," 51,5 m²"
https://www.reality.sk//byty/1-izbovy-byt-vo-vybornej-lokalite-na-ulici-zahradnicka/Jugb9TZooeL/,1 - izbový byt vo výbornej lokalite na ulici Záhradnicka, Bratislava-Ružinov  Záhradnícka,133 300 ,3690 €/m²," 36,12 m²"
https://www.reality.sk//byty/3-izbovy-byt-na-predaj-piniova-vrakuna-bratislava-ii/Ju03CQvTnYk/,"3-izbový byt na predaj, Píniová, Vrakuňa, Bratislava II", Bratislava-Vrakuňa  Píniová,159 000 ,2804 €/m²," 56,7 m²"
https://www.reality.sk//byty/2-izbovy-byt-na-predaj-bory-novy-dvor-bratislava-devinska-nova-ves/Ju6_t-YTEkz/,"2-izbový byt na predaj, Bory Nový Dvor, Bratislava-Devínska Nová Ves", Bratislava-Devínska Nová Ves ,172 000 ,2915 €/m², 59 m²
https://www.reality.sk//byty/ponukame-na-predaj-svetly-2-izbovy-byt-s-velkym-balkonom-bratislava-nove-mesto-racianska-ul/Juckmh9JUz9/,"Ponúkame na predaj svetlý 2. izbový byt s veľkým balkónom, Bratislava - Nové Mesto, Račianska ul.", Bratislava-Nové Mesto  Račianska,189 800 ,3650 €/m², 52 m²
https://www.reality.sk//byty/ponukame-na-predaj-2-izbovy-dobre-dispozicne-rieseny-byt-v-bratislave-dubravke-ul-k-adlera/JutJHKbBKII/,"Ponúkame na predaj 2. izbový, dobre dispozične riešený byt v Bratislave - Dúbravke, ul. K. Adlera", Bratislava-Dúbravka  Karola Adlera,169 000 ,3101 €/m²," 54,5 m²"
https://www.reality.sk//byty/4-izbovy-byt-na-predaj-strakova-stare-mesto-bratislava-i/JuwrQfh7OiN/,"4-izbový byt na predaj, Strakova, Staré Mesto, Bratislava I", Bratislava-Staré Mesto  Staré Mesto,825 000 ,4275 €/m², 193 m²
https://www.reality.sk//byty/2-izbovy-byt-na-predaj-podunajske-biskupice-bratislava-ii/JuhzUum-MMq/,"2-izbový byt na predaj, Podunajské Biskupice, Bratislava II", Bratislava-Podunajské Biskupice  Podunajské Biskupice,360 000 ,6175 €/m²," 58,3 m²"
https://www.reality.sk//byty/3-izbovy-byt-na-predaj-bratislava-i-obchodna-ulica/Juqw6OD_ihg/,"3-izbový byt na predaj, Bratislava I, Obchodná ulica", Bratislava-Staré Mesto ,260 000 ,4000 €/m², 65 m²
https://www.reality.sk//byty/predaj-2-izbovy-byt-zwirn-bratislava-nivy-pradiaren-1900/Juao3xDiQ3r/,"Predaj 2 izbový byt ZWIRN , Bratislava – NIVY- PRADIAREŇ 1900", Bratislava-Ružinov  Svätoplukova,316 000 ,5624 €/m²," 56,19 m²"
https://www.reality.sk//byty/predaj-velkorysy-3-izbovy-byt-ulica-liscie-nivy-ba-ii-ruzinov-nivy/JuAYFIKrsgl/,Predaj veľkorysý 3 izbový byt  ulica Líščie Nivy  BA II Ružinov - Nivy, Bratislava-Ružinov  Líščie nivy,310 000 ,3735 €/m², 83 m²
https://www.reality.sk//byty/predaj-1-5-izbovy-byt-teplicka-ulica-bratislava-iii-nove-mesto/JursxbOCzch/,"PREDAJ  1,5 izbový byt Teplická ulica Bratislava III – Nové Mesto", Bratislava-Nové Mesto  Teplická,147 000 ,3568 €/m²," 41,2 m²"
https://www.reality.sk//byty/predaj-novo-zrekonstruovany-1-izb-byt-loggia-ba-ondavska-ul/JukXlt78i81/,"Predaj novo zrekonštruovaný 1 izb.byt + loggia, BA, Ondavská ul.", Bratislava-Ružinov  Ondavská,169 900 ,5128 €/m²," 33,13 m²"
https://www.reality.sk//byty/skvela-prilezitost-byvania-a-investicie/JuQYnL1cW3h/,SKVELÁ PRÍLEŽITOSŤ BÝVANIA A INVESTÍCIE, Bratislava-Devínska Nová Ves  Jána Jonáša,125 000 ,4310 €/m², 29 m²
https://www.reality.sk//byty/predaj-zrekonstruovany-3i-byt-v-starom-meste-dunajska-ul/Ju2oTVh1u9a/,Predaj zrekonštruovaný 3i. byt v Starom meste – Dunajská ul., Bratislava-Staré Mesto  Dunajská,339 900 ,5213 €/m²," 65,2 m²"
https://www.reality.sk//byty/predaj-2-izbovy-byt-zwirn-bratislava-nivy-pradiaren-1900/JuYMqelD_yE/,"Predaj 2 izbový byt ZWIRN , Bratislava – NIVY- PRADIAREŇ 1900", Bratislava-Staré Mesto  Svätoplukova,316 000 ,5624 €/m²," 56,19 m²"
https://www.reality.sk//byty/predaj-4izb-mezonetovy-byt-v-novostavbe-ba-ii-teslova-ul/JuulFnNW7Nr/,"Predaj 4izb. MEZONETOVÝ byt v novostavbe, BA II, Teslova ul.", Bratislava-Ružinov  Teslova,599 000 ,3951 €/m²," 151,6 m²"
https://www.reality.sk//byty/predaj-moderny-3-izbovy-byt-pribisova-ulica-ba-iv-dlhe-diely/JuHn4jOm54A/,PREDAJ moderný 3 izbový byt  Pribišova ulica BA IV  Dlhé Diely, Bratislava-Karlova Ves  Pribišova,265 000 ,3786 €/m², 70 m²
https://www.reality.sk//byty/predaj-1-5-izbovy-byt-teplicka-ulica-bratislava-iii-nove-mesto/JuhgLYKeca7/,"PREDAJ  1,5 izbový byt Teplická ulica Bratislava III – Nové Mesto", Bratislava-Nové Mesto  Teplická,147 000 ,3568 €/m²," 41,2 m²"
https://www.reality.sk//byty/na-predaj-3-izb-byt-loggia-bratislava-stare-mesto-bartokova-ul/JuaL4PmQLtB/,"Na predaj 3 izb.byt + loggia, Bratislava - Staré Mesto, Bartókova ul.", Bratislava-Staré Mesto  Bartókova,317 900 ,3740 €/m², 85 m²
https://www.reality.sk//byty/predaj-3-izb-byt-2-loggie-v-ruzinove-rezedova-ul/JuCqODSZdY4/,"Predaj 3 izb. byt + 2 loggie v Ružinove, REZEDOVÁ ul.", Bratislava-Ružinov  Rezedová,249 900 ,3293 €/m²," 75,88 m²"
https://www.reality.sk//byty/predaj-2-izbovy-byt-loggia-hranicna-bratislava-ruzinov/Jupcoo4mX2P/,"Predaj 2 izbový byt + loggia, Hraničná, Bratislava -  Ružinov", Bratislava-Ružinov  Hraničná,198 500 ,3996 €/m²," 49,67 m²"
https://www.reality.sk//byty/predaj-4-izb-byt-loggia-bratislava-dubravka-fedakova-ul/JuPLwFGnGMp/,"Predaj 4 izb. byt + loggia, Bratislava - Dúbravka, Fedákova ul.", Bratislava-Dúbravka  Fedákova,244 900 ,3250 €/m²," 75,36 m²"
https://www.reality.sk//byty/predaj-1-izb-byt-loggia-bratislava-iii-ul-csl-parasutistov/Judf5frcmY8/,"Predaj 1 izb. byt + loggia, Bratislava - III, ul. ČSL parašutistov", Bratislava-Nové Mesto  Československých parašutistov,146 900 ,5169 €/m²," 28,42 m²"
https://www.reality.sk//byty/predaj-2i-byt-s-balkonom-ba-ruzinov-exnarova-ul/JulZSiNnfmt/,"Predaj 2i. byt s balkónom, BA - Ružinov, Exnárova ul.", Bratislava-Ružinov  Exnárova,177 900 ,3149 €/m²," 56,5 m²"
https://www.reality.sk//byty/predaj-3-i-byt-2x-loggia-vo-vybornej-lokalite-ba-iii-smikova-ul/Ju38Xxl4uZj/,Predaj 3 i. byt + 2x loggia vo výbornej lokalite  BA III – SMIKOVÁ ul, Bratislava-Nové Mesto  Smikova,255 900 ,3835 €/m²," 66,73 m²"
https://www.reality.sk//byty/predaj-3-izb-byt-loggia-bratislava-ruzinov-sedmokraskova-ulica/JurEzgqVTbf/,"Predaj 3 izb.byt + loggia, Bratislava - Ružinov, Sedmokráskova ulica", Bratislava-Ružinov  Sedmokrásková,249 900 ,3785 €/m²," 66,02 m²"
https://www.reality.sk//byty/predaj-2izb-byt-loggia-bratislava-ruzinov-hranicna-ul/JuUNWh9K5f_/,"Predaj 2izb. byt + loggia, Bratislava - Ružinov, Hraničná ul.", Bratislava-Ružinov  Hraničná,193 500 ,4061 €/m²," 47,65 m²"
https://www.reality.sk//byty/predaj-1-5-izb-byt-2x-loggia-bratislava-ii-martincekova-ul/JuBltVQEkdS/,"Predaj 1,5 izb.byt + 2x loggia, Bratislava II, Martinčekova ul.", Bratislava-Ružinov  Martinčekova,184 990 ,4019 €/m²," 46,03 m²"
https://www.reality.sk//byty/predaj-3-izb-byt-loggia-bratislava-iii-kramare-stromova-ul/JumdBweSBfq/,"Predaj 3 izb. byt + loggia, Bratislava III, Kramáre, Stromová ul.", Bratislava-Nové Mesto  Stromová,229 900 ,4176 €/m²," 55,05 m²"
https://www.reality.sk//byty/predaj-4i-byt-2x-loggia-ba-nove-mesto-racianska-ul/JuFnoTcgsjE/,"Predaj 4i.byt + 2x loggia, BA - Nové Mesto, Račianska ul.", Bratislava-Nové Mesto  Račianska,249 900 ,3225 €/m²," 77,49 m²"
https://www.reality.sk//byty/predaj-4-izb-byt-loggia-bratislava-dubravka-landauova-ul/Ju-VBQGH_d1/,"Predaj 4 izb.byt + loggia, Bratislava - Dúbravka, Landauova ul.", Bratislava-Dúbravka  Landauova,249 900 ,3332 €/m², 75 m²
https://www.reality.sk//byty/na-predaj-4izbovy-byt-so-zahradkou-a-parkovacimi-miestami/JuJVantosK_/,Na predaj 4izbový byt so záhradkou a parkovacími miestami, Bratislava-Devínska Nová Ves  Opletalova,579 000 ,5264 €/m², 110 m²
https://www.reality.sk//byty/moderny-2-podlazny-byt-v-dvojdome-s-terasou-a-predzahradkou-2-parkovacie-miesta/Jutoz63PTk2/,"Moderný 2-podlažný byt v dvojdome s terasou a predzáhradkou, 2 parkovacie miesta", Bratislava-Rača  Alstrova,599 000 ,3025 €/m², 198 m²
https://www.reality.sk//byty/na-hradnom-kopci-3-izbovy-byt-s-atmosferou-stareho-mesta-vyhlad-do-slubekovej-zahrady-loggia-aj-balkon/Ju5DGQdy2vT/,"NA HRADNOM KOPCI 3 IZBOVÝ BYT S ATMOSFÉROU STARÉHO MESTA, VÝHĽAD DO SLUBEKOVEJ ZÁHRADY, LOGGIA AJ BALKÓN", Bratislava-Staré Mesto  Palisády,284 000 ,4176 €/m², 68 m²
https://www.reality.sk//byty/na-predaj-novy-1-izbovy-byt-s-predzahradkou-v-tichej-lokalite/JuOvTMNbAo1/,Na predaj nový 1 izbový byt s predzáhradkou v tichej lokalite, Bratislava-Karlova Ves  Staré Grunty,155 000 ,3875 €/m², 40 m²
https://www.reality.sk//byty/na-predaj-3-izbovy-byt-s-klimatizaciou-a-balkonom-v-novostavbe-stein/JuR4sHziuF1/,Na predaj 3 izbový byt s klimatizáciou a balkónom v novostavbe STEIN, Bratislava-Staré Mesto  Blumentálska,450 000 ,5294 €/m², 85 m²
https://www.reality.sk//byty/na-predaj-kompletne-prerobeny-1-izbovy-byt-55-m2-na-strkovci/JukwHO7G49c/,Na predaj kompletne prerobený 1 izbový byt 55 m2 na Štrkovci, Bratislava-Ružinov  Trnavská cesta,175 000 ,3182 €/m², 55 m²
https://www.reality.sk//byty/na-predaj-zariadeny-3-izbovy-byt-s-terasou-do-ticheho-dvora/Ju36jR3sT5q/,Na predaj zariadený 3 izbový byt s terasou do tichého dvora, Bratislava-Staré Mesto  Legionárska,350 000 ,2823 €/m², 124 m²
https://www.reality.sk//byty/na-predaj-zariadeny-3-izbovy-byt-s-terasou-do-ticheho-dvora/JuQVX524D1V/,Na predaj zariadený 3 izbový byt s terasou do tichého dvora, Bratislava-Nové Mesto  Legionárska,350 000 ,2823 €/m², 124 m²
https://www.reality.sk//byty/na-predaj-kompletne-prerobeny-2-izbovy-byt-60-m2-na-strkovci/JuYXFBzlv-w/,Na predaj kompletne prerobený 2 izbový byt 60 m2 na Štrkovci, Bratislava-Ružinov  Trnavská cesta,185 000 ,3083 €/m², 60 m²
https://www.reality.sk//byty/na-predaj-kompletne-zariadeny-1-izbovy-byt-s-lodziou-v-projekte-novy-ruzinov/Ju0XXb7PGLG/,Na predaj kompletne zariadený 1 izbový byt s lodžiou v projekte NOVÝ RUŽINOV, Bratislava-Ružinov  Bajkalská,147 000 ,4455 €/m², 33 m²
https://www.reality.sk//byty/na-predaj-kompletne-prerobeny-2-izbovy-byt-93-75-m2-na-strkovci/Juno4y8svZQ/,"Na predaj kompletne prerobený 2 izbový byt 93,75 m2 na Štrkovci", Bratislava-Ružinov  Trnavská cesta,215 000 ,2293 €/m²," 93,75 m²"
https://www.reality.sk//byty/na-predaj-priestranny-2-izbovy-byt-s-balkonom-a-parkovacim-miestom-v-novostavbe-stein/JucA4ncCKrG/,Na predaj priestranný 2 izbový byt s balkónom a parkovacím miestom v novostavbe STEIN, Bratislava-Staré Mesto  Steinov dvor,299 900 ,5171 €/m², 58 m²
https://www.reality.sk//byty/na-predaj-slnecny-3-izbovy-byt-s-balkonom-v-tichej-casti-ruzinova/JuPGHgrA3cM/,Na predaj slnečný 3 izbový byt s balkónom v tichej časti Ružinova, Bratislava-Ružinov  Poludníková,199 900 ,3029 €/m², 66 m²
https://www.reality.sk//byty/na-predaj-moderny-2-izbovy-apartman-v-projekte-nido-2-otoceny-do-vnutrobloku/JueeF_jPVZT/,Na predaj moderný 2 izbový apartmán v projekte NIDO 2 otočený do vnútrobloku, Bratislava-Nové Mesto  Trnavská cesta,245 000 ,4363 €/m²," 56,16 m²"
https://www.reality.sk//byty/na-predaj-2-izbovy-byt-s-balkonom-v-novostavbe-v-blizkosti-horskeho-parku/JuhrMsBrGlB/,Na predaj 2 izbový byt s balkónom v novostavbe v blízkosti Horského parku, Bratislava-Staré Mesto  Drotárska cesta,289 900 ,5086 €/m², 57 m²
https://www.reality.sk//byty/na-predaj-2-izbovy-byt-v-lukrativnej-casti-historickeho-centra-mesta-na-laurinskej-ulici/JuXaLUfom6h/,Na predaj 2 izbový byt v lukratívnej časti historického centra mesta na Laurinskej ulici, Bratislava-Staré Mesto  Laurinská,279 000 ,3671 €/m², 76 m²
https://www.reality.sk//byty/na-predaj-3-izbovy-byt-v-lukrativnej-casti-historickeho-centra-mesta-na-laurinskej-ulici/JunHHznIZFP/,Na predaj 3 izbový byt v lukratívnej časti historického centra mesta na Laurinskej ulici, Bratislava-Staré Mesto  Laurinská,279 000 ,3671 €/m², 76 m²
https://www.reality.sk//byty/predaj-3-5-izb-byt-105-m2-povodny-stav-nam-1-maja-ba-stare-mesto/Ju_42YIx_I9/,"PREDAJ . 3,5 izb. byt 105 m2 , pôvodný stav, Nám. 1. mája, BA- Staré mesto.", Bratislava-Staré Mesto  Námestie 1. mája,350 000 ,3125 €/m², 112 m²
https://www.reality.sk//byty/klimatizovany-1-izbovy-byt-po-kompletnej-rekonstrukcii-v-prijemnom-prostredi-dubravky/JuZi-ngKy40/,KLIMATIZOVANÝ 1 IZBOVÝ BYT PO KOMPLETNEJ REKONŠTRUKCII V PRÍJEMNOM PROSTREDÍ DÚBRAVKY, Bratislava-Dúbravka  Drobného,123 000 ,3514 €/m², 35 m²
https://www.reality.sk//byty/horsky-park-i-unikatny-4-izbovy-byt-s-velkou-terasou/JucFdwUowh8/,HORSKÝ PARK I unikátny 4 izbový byt s veľkou terasou, Bratislava-Staré Mesto  Drotárska cesta,474 000 ,3854 €/m², 123 m²
https://www.reality.sk//byty/drotarska-15-i-2-izbovy-byt-s-balkonom/Ju6MeertG5P/,DROTÁRSKA 15 I 2 izbový byt s balkónom, Bratislava-Staré Mesto  Drotárska cesta,328 900 ,5770 €/m², 57 m²
https://www.reality.sk//byty/priestranny-4-izbovy-byt-s-balkonom/JuWz7EjuM84/,Priestranný 4 izbový byt s balkónom, Bratislava-Lamač  Heyrovského,299 000 ,3322 €/m², 90 m²
https://www.reality.sk//byty/luxusny-2-izbovy-byt-s-velkou-zahradou-v-horskom-parku/Ju75vQseTD7/,Luxusný 2 izbový byt s veľkou záhradou v Horskom parku, Bratislava-Staré Mesto  Búdková,513 800 ,6673 €/m², 77 m²
https://www.reality.sk//byty/drotarska-15-i-velky-4-izbovy-byt-s-dvomi-balkonmi/JuyjHAzMXAg/,DROTÁRSKA 15 I Veľký 4-izbový byt s dvomi balkónmi, Bratislava-Staré Mesto  Drotárska cesta,682 300 ,6038 €/m², 113 m²
https://www.reality.sk//byty/hausberg-4-izbovy-byt-s-velkou-terasou/JupSTkSzrrT/,HAUSBERG 4 izbový byt s veľkou terasou, Bratislava-Staré Mesto  Bradlianska,1 055 000 ,6763 €/m², 156 m²
https://www.reality.sk//byty/gledicia-i-exkluzivny-4-izbovy-byt-so-zahradou-133m2-vlckova/JuPMUjKHZAx/,GLEDÍČIA I EXKLUZÍVNY 4 IZBOVÝ BYT SO ZÁHRADOU 133m2 VLČKOVA, Bratislava-Staré Mesto  Vlčkova,1 575 000 ,5546 €/m², 284 m²
https://www.reality.sk//byty/gledicia-i-exkluzivny-4-izbovy-byt-vlckova/JuoLAaDEV7c/,GLEDÍČIA I EXKLUZÍVNY 4 IZBOVÝ BYT VLČKOVA, Bratislava-Staré Mesto  Vlčkova,1 504 000 ,10162 €/m², 148 m²
https://www.reality.sk//byty/luxusny-2-izbovy-byt-s-velkou-zahradou-v-horskom-parku/JurE79LA4ey/,Luxusný 2 izbový byt s veľkou záhradou v Horskom parku, Bratislava-Staré Mesto  Búdková,465 500 ,7162 €/m², 65 m²
https://www.reality.sk//byty/gledicia-i-exkluzivny-2-izbovy-byt-s-terasou-vlckova/JuzoImeBC-C/,GLEDÍČIA I EXKLUZÍVNY 2 IZBOVÝ BYT S TERASOU VLČKOVA, Bratislava-Staré Mesto  Vlčkova,694 000 ,10058 €/m², 69 m²
https://www.reality.sk//byty/drotarska-15-i-velky-4-izbovy-byt-s-dvomi-balkonmi/JuCojZ5ezBN/,DROTÁRSKA 15 I Veľký 4 -izbový byt s dvomi balkónmi, Bratislava-Staré Mesto  Drotárska cesta,699 000 ,5924 €/m², 118 m²
https://www.reality.sk//byty/dokonaly-3-izbovy-byt-s-balkonom-herlianska/JuQqSrCrHXX/,Dokonalý 3 izbový byt s balkónom - Herlianská, Bratislava-Ružinov  Herlianska,289 000 ,4250 €/m², 68 m²
https://www.reality.sk//byty/gledicia-i-exkluzivny-2-izbovy-byt-s-terasou-vlckova/JuIDDfuomYV/,GLEDÍČIA I EXKLUZÍVNY 2 IZBOVÝ BYT S TERASOU VLČKOVA, Bratislava-Staré Mesto  Vlčkova,711 000 ,10304 €/m², 69 m²
https://www.reality.sk//byty/drotarska-15-i-velky-5-izbovy-byt-s-dvomi-balkonmi/Ju0PDN_ySPN/,DROTÁRSKA 15 I Veľký 5 -izbový byt s dvomi balkónmi, Bratislava-Staré Mesto  Drotárska cesta,699 000 ,5924 €/m², 118 m²
https://www.reality.sk//byty/drotarska-15-i-2-izbovy-byt-s-balkonom/JuilZi2IbOA/,DROTÁRSKA 15 I 2 izbový byt s balkónom, Bratislava-Staré Mesto  Drotárska cesta,289 900 ,5086 €/m², 57 m²
https://www.reality.sk//byty/1-izbovy-byt-v-povodnom-stave-bartoskova/Juvbu6kbMYZ/,1 izbový byt v pôvodnom stave - Bartoškova, Bratislava-Nové Mesto  Bartoškova,155 000 ,3875 €/m², 40 m²
https://www.reality.sk//byty/priestranny-4-izbovy-byt-s-balkonom/JuMqBsRj-dW/,Priestranný 4 izbový byt s balkónom, Bratislava-Ružinov  Rezedová,299 000 ,3934 €/m², 76 m²
https://www.reality.sk//byty/atraktivny-3-izbovy-byt-s-balkonom-rumancekova-48-ruzinov/JuPxyH4dk9k/,Atraktívny 3 izbový byt s balkónom Rumančeková 48 - Ružinov, Bratislava-Ružinov  Rumančeková,289 000 ,4250 €/m², 68 m²
https://www.reality.sk//byty/hausberg-4-izbovy-byt-s-velkou-terasou/JujZ8IHBva9/,HAUSBERG 4 izbový byt s veľkou terasou, Bratislava-Staré Mesto  Bradlianska,1 087 000 ,5876 €/m², 185 m²
https://www.reality.sk//byty/gledicia-exkluzivny-penthouse-s-krasnymi-terasami-vlckova/Jual0jHurRw/,GLEDIČIA - EXKLUZÍVNY PENTHOUSE S KRÁSNYMI TERASAMI VLČKOVA, Bratislava-Staré Mesto  Vlčkova,2 358 000 ,8637 €/m², 273 m²
https://www.reality.sk//byty/gledicia-i-exkluzivny-4-izbovy-byt-vlckova/JuUf63PKL6c/,GLEDÍČIA I EXKLUZÍVNY 4 IZBOVÝ BYT VLČKOVA, Bratislava-Staré Mesto  Vlčkova,1 449 000 ,9791 €/m², 148 m²
https://www.reality.sk//byty/gledicia-i-exkluzivny-2-izbovy-byt-so-zahradou-vlckova/Jul5UnXUdCN/,GLEDÍČIA I EXKLUZÍVNY 2 IZBOVÝ BYT SO ZÁHRADOU VLČKOVA, Bratislava-Staré Mesto  Vlčkova,775 000 ,6858 €/m², 113 m²
https://www.reality.sk//byty/narcisova-3-i-byt-66-82-m2-balkon-a-loggia-zrekonstruovany-dom-ticha-lokalita/JuHuK7Rpc9z/,"NARCISOVÁ, 3-i byt, 66,82 m2 – BALKÓN a LOGGIA, zrekonštruovaný dom, tichá LOKALITA", Bratislava-Ružinov  Narcisová,184 900 ,2767 €/m²," 66,82 m²"
https://www.reality.sk//byty/dokonaly-penthouse-s-velkou-terasou-a-panoramatickymi-vyhladmi/Juwj81ZXVaa/,Dokonalý penthouse s veľkou terasou a panoramatickými výhľadmi, Bratislava-Nové Mesto  Vajnorská,499 000 ,4339 €/m², 115 m²
https://www.reality.sk//byty/exkluzivny-4-izbovy-byt-s-velkou-terasou-a-balkonom/JuwEicH5B0N/,Exkluzívny 4 izbový byt s veľkou terasou a balkónom, Bratislava-Staré Mesto  Partizánska,1 199 000 ,6412 €/m², 187 m²
https://www.reality.sk//byty/narcisova-3-i-byt-66-82-m2-balkon-a-loggia-zrekonstruovany-dom-ticha-lokalita/JuHuK7Rpc9z/,"NARCISOVÁ, 3-i byt, 66,82 m2 – BALKÓN a LOGGIA, zrekonštruovaný dom, tichá LOKALITA", Bratislava-Ružinov  Narcisová,184 900 ,2767 €/m²," 66,82 m²"
https://www.reality.sk//byty/dokonaly-penthouse-s-velkou-terasou-a-panoramatickymi-vyhladmi/Juwj81ZXVaa/,Dokonalý penthouse s veľkou terasou a panoramatickými výhľadmi, Bratislava-Nové Mesto  Vajnorská,499 000 ,4339 €/m², 115 m²
https://www.reality.sk//byty/dokonaly-penthouse-s-velkou-terasou-a-panoramatickymi-vyhladmi/Jue42TMGJyK/,Dokonalý penthouse s veľkou terasou a panoramatickými výhľadmi, Bratislava-Nové Mesto  Vajnorská,499 000 ,4339 €/m², 115 m²
