link,name,adr,price
https://www.nehnutelnosti.sk/5346818/tehlovy-4-izbovy-byt-predaj-2min-od-jazera-strkovec-ruzinov-kompletna-rekonstrukcia/,>>>>TEHLOVÝ 4-izbový byt - predaj - 2min. od jazera Štrkovec - Ružinov - KOMPLETNÁ REKONŠTRUKCIA -,"Herlianska, Bratislava II - Ružinov, okres Bratislava",245 300 €
https://www.nehnutelnosti.sk/5346817/skvely-2i-byt-predaj-sirsie-centrum-tehla/,>>>>skvelý 2i byt - predaj - širšie centrum - TEHLA,"Bartoškova, Bratislava III - Nové Mesto, okres Bratislava",183 200 €
https://www.nehnutelnosti.sk/5346816/skvely-2i-byt-skvela-lokalita-sirsie-centrum-tehla-nova-rekonstrukcia/,>>>>skvelý 2i byt - skvelá lokalita - širšie centrum - TEHLA >>> nová rekonštrukcia,"bartoskova, Bratislava II - Ružinov, okres Bratislava",183 200 €
https://www.nehnutelnosti.sk/5346815/skvely-2i-byt-pri-oc-central-sirsie-centrum-tehla-kupou-volny/,>>>>skvelý 2i byt - pri OC CENTRÁL- širšie centrum - TEHLA >>> KÚPOU VOĽNÝ,"bartoskova, Bratislava I - Staré Mesto, okres Bratislava",183 200 €
https://www.nehnutelnosti.sk/5275506/v-cene-kuchyna-podla-vyberu-kompletne-zrekonstruovany-2i-gessayova/,V cene KUCHYŇA podľa výberu - Kompletne zrekonštruovaný 2i Gessayova,"Gessayova, Bratislava V - Petržalka, okres Bratislava",165 000 €
https://www.nehnutelnosti.sk/5282418/v-cene-kuchyna-podla-vyberu-kompletne-zrekonstruovany-2i-gessayova/,V cene KUCHYŇA podľa výberu - Kompletne zrekonštruovaný 2i Gessayova,"Gessayova, Bratislava V - Petržalka, okres Bratislava",165 000 €
https://www.nehnutelnosti.sk/5332264/3-izbovy-byt-na-predaj-s-garazovym-statim-kazanska-ul-ba-ii/,"3 izbový byt na predaj s garažovým státím, Kazanská ul., BA - II","Kazanská, Bratislava II - Podunajské Biskupice, okres Bratislava",235 000 €
https://www.nehnutelnosti.sk/5223775/velkorysy-1-izbovy-byt-s-krasnym-vyhladom-v-skvelej-lokalite/,✅ Veľkorysý 1-izbový byt s krásnym výhľadom v skvelej lokalite,"Záhradnícka, Bratislava II - Ružinov, okres Bratislava",169 900 €
https://www.nehnutelnosti.sk/5318527/dupos-drazba-trojizboveho-bytu-c-7-bratislava-ruzinov-pripravujeme-2-kolo/,DUPOS - Dražba trojizbového bytu č. 7- Bratislava-Ružinov - pripravujeme 2. kolo,"Uránová 3265/13, Bratislava-Ružinov, Bratislava II - Ružinov, okres Bratislava",165 600 €
https://www.nehnutelnosti.sk/5313360/dupos-drazba-trojizboveho-bytu-c-3-bratislava-ruzinov-pripravujeme-2-kolo/,DUPOS - Dražba trojizbového bytu č. 3 - Bratislava-Ružinov - pripravujeme 2. kolo,"Uránová 3265/13, Bratislava-Ružinov, Bratislava II - Ružinov, okres Bratislava",180 000 €
https://www.nehnutelnosti.sk/5318500/dupos-drazba-dvojizboveho-bytu-bratislava-petrzalka-pripravujeme-2-kolo/,DUPOS - Dražba dvojizbového bytu - Bratislava-Petržalka - pripravujeme 2. kolo,"Pečnianska 1215/5, Bratislava-Petržalka, Bratislava V - Petržalka, okres Bratislava",127 800 €
https://www.nehnutelnosti.sk/5330768/garsonka-s-loggiou-kompletna-rekonstrukcia-pri-inchebe/,"Garsónka s loggiou, kompletná rekonštrukcia, pri Inchebe","Vilová, Bratislava V - Petržalka, okres Bratislava",105 000 €
https://www.nehnutelnosti.sk/5292221/slnecny-3-izbovy-byt-v-prijemnej-a-tichej-casti-petrzalky-na-predaj/,Slnečný 3 izbový byt v príjemnej a tichej časti Petržalky na predaj.,"Jasovská, Bratislava V - Petržalka, okres Bratislava",162 000 €
https://www.nehnutelnosti.sk/5023086/priestranny-4-izbovy-byt-so-zahradou-a-vlastnou-garazou-na-predaj/,Priestranný 4 izbový byt  so záhradou a vlastnou garážou na predaj.,"Račianska, Bratislava III - Nové Mesto, okres Bratislava",330 000 €
https://www.nehnutelnosti.sk/5346811/komfortny-penthouse-v-mestskych-vilach-horsky-park/,Komfortný penthouse v Mestských vilách Horský park,"Hriňovská, Bratislava I - Staré Mesto, okres Bratislava",1 270 000 €
https://www.nehnutelnosti.sk/5142371/novy-2-izbovy-byt-c-3-06-v-projekte-kesselbauer/,Nový 2-izbový byt č. 3.06 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",255 789 €
https://www.nehnutelnosti.sk/5142372/novy-2-izbovy-byt-c-3-03-v-projekte-kesselbauer/,Nový 2-izbový byt č. 3.03 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/5339467/exkluzivny-6-izbovy-penthouse-s-unikatnymi-vyhladmi-vlastny-wellness/,"Exkluzívny 6-izbový penthouse s unikátnymi výhľadmi, vlastný wellness","Krasovského, Bratislava V - Petržalka, okres Bratislava",1 390 000 €
https://www.nehnutelnosti.sk/5143282/novy-2-izbovy-apartman-c-4-11-v-projekte-kesselbauer/,Nový 2-izbový apartmán č. 4.11 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",296 514 €
https://www.nehnutelnosti.sk/5063493/novy-ruzinov-slnecny-2-izbovy-apartman-s-velkorysou-terasou/,NOVÝ RUŽINOV Slnečný 2 izbový apartmán s veľkorysou terasou,"Bajkalská, Bratislava II - Ružinov, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/5230396/prijemny-a-svetly-velkometrazny-2-izbovy-byt-v-rezidencii-kaskady/,Príjemný a svetlý veľkometrážny 2-izbový byt v rezidencii Kaskády,"Kresánkova, Bratislava IV - Karlova Ves, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/5229146/luxusny-dizajnovy-kompletne-zrekonstruovany-3-izbovy-byt/,Luxusný dizajnový kompletne zrekonštruovaný 3-izbový byt,"Furdekova, Bratislava V - Petržalka, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/5278907/vynimocny-dvojizbovy-byt-s-terasou-v-projekte-stein-2-3d-prehliadka/,Výnimočný dvojizbový byt s terasou v projekte Stein 2 (3D prehliadka),"Bernolákova, Bratislava I - Staré Mesto, okres Bratislava",570 000 €
https://www.nehnutelnosti.sk/5282661/svetly-a-prijemny-3-izbovy-byt-vo-vyhladanavej-casti-petrzalky/,Svetlý a príjemný 3-izbový byt vo vyhľadánavej časti Petržalky,"Smolenická, Bratislava V - Petržalka, okres Bratislava",229 000 €
https://www.nehnutelnosti.sk/5142564/novy-1-izbovy-apartman-c-7-08-v-projekte-kesselbauer/,Nový 1-izbový apartmán č. 7.08 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",293 139 €
https://www.nehnutelnosti.sk/5142565/novy-3-izbovy-byt-c-7-02-v-projekte-kesselbauer/,Nový 3-izbový byt č. 7.02 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",531 549 €
https://www.nehnutelnosti.sk/5195004/art-apartman-v-centre-mesta/,Art-apartmán v centre mesta,"Vysoká, Bratislava I - Staré Mesto, okres Bratislava",331 668 €
https://www.nehnutelnosti.sk/5142567/novy-2-izbovy-apartman-c-6-10-v-projekte-kesselbauer/,Nový 2-izbový apartmán č. 6.10 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",332 546 €
https://www.nehnutelnosti.sk/5142568/novy-2-izbovy-byt-c-6-03-v-projekte-kesselbauer/,Nový 2-izbový byt č. 6.03 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",315 792 €
https://www.nehnutelnosti.sk/5142366/novy-2-izbovy-byt-c-6-01-v-projekte-kesselbauer/,Nový 2-izbový byt č. 6.01 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",342 693 €
https://www.nehnutelnosti.sk/5142573/novy-2-izbovy-apartman-c-7-06-v-projekte-kesselbauer/,Nový 2-izbový apartmán č. 7.06 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",350 064 €
https://www.nehnutelnosti.sk/5142569/novy-2-izbovy-apartman-c-7-12-v-projekte-kesselbauer/,Nový 2-izbový apartmán č. 7.12 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",354 375 €
https://www.nehnutelnosti.sk/5142570/novy-2-izbovy-byt-c-8-02-v-projekte-kesselbauer/,Nový 2-izbový byt č. 8.02 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",365 715 €
https://www.nehnutelnosti.sk/5142570/novy-2-izbovy-byt-c-8-02-v-projekte-kesselbauer/,Nový 2-izbový byt č. 8.02 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",365 715 €
https://www.nehnutelnosti.sk/5142574/novy-2-izbovy-apartman-c-7-07-v-projekte-kesselbauer/,Nový 2-izbový apartmán č. 7.07 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",350 064 €
https://www.nehnutelnosti.sk/5148150/novy-3-izbovy-apartman-c-4-18-v-projekte-kesselbauer/,Nový 3-izbový apartmán č. 4.18 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",472 307 €
https://www.nehnutelnosti.sk/5142367/novy-2-izbovy-apartman-c-5-10-v-projekte-kesselbauer/,Nový 2-izbový apartmán č. 5.10 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",317 961 €
https://www.nehnutelnosti.sk/5142571/novy-2-izbovy-byt-c-8-03-v-projekte-kesselbauer/,Nový 2-izbový byt č. 8.03 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",365 715 €
https://www.nehnutelnosti.sk/5142575/novy-2-izbovy-byt-c-7-01-v-projekte-kesselbauer/,Nový 2-izbový byt č. 7.01 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",375 435 €
https://www.nehnutelnosti.sk/5166304/luxusny-4-izbovy-slnecny-byt-s-exkluzivnym-vyhladom/,Luxusný 4 izbový slnečný byt s exkluzívnym výhľadom,"Radvanská, Bratislava I - Staré Mesto, okres Bratislava",899 000 €
https://www.nehnutelnosti.sk/5142576/novy-2-izbovy-apartman-c-7-05-v-projekte-kesselbauer/,Nový 2-izbový apartmán č. 7.05 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",350 064 €
https://www.nehnutelnosti.sk/5142353/novy-4-izbovy-byt-c-8-05-v-projekte-kesselbauer/,Nový 4-izbový byt č. 8.05 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",1 185 474 €
https://www.nehnutelnosti.sk/5143011/novy-2-izbovy-apartman-c-3-14-v-projekte-kesselbauer/,Nový 2-izbový apartmán č. 3.14 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",357 260 €
https://www.nehnutelnosti.sk/5142376/novy-2-izbovy-byt-c-2-03-v-projekte-kesselbauer/,Nový 2-izbový byt č. 2.03 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",243 675 €
https://www.nehnutelnosti.sk/5142354/novy-2-izbovy-apartman-c-6-14-v-projekte-kesselbauer/,Nový 2-izbový apartmán č. 6.14 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",398 871 €
https://www.nehnutelnosti.sk/5142358/novy-3-izbovy-apartman-c-6-18-v-projekte-kesselbauer/,Nový 3-izbový apartmán č. 6.18 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",485 406 €
https://www.nehnutelnosti.sk/5142355/novy-2-izbovy-byt-c-6-05-v-projekte-kesselbauer/,Nový 2-izbový byt č. 6.05 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",300 105 €
https://www.nehnutelnosti.sk/5142359/novy-2-izbovy-apartman-c-6-13-v-projekte-kesselbauer/,Nový 2-izbový apartmán č. 6.13 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",325 094 €
https://www.nehnutelnosti.sk/5142368/novy-2-izbovy-byt-c-4-03-v-projekte-kesselbauer/,Nový 2-izbový byt č. 4.03 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",299 228 €
https://www.nehnutelnosti.sk/5142377/novy-2-izbovy-byt-c-2-01-v-projekte-kesselbauer/,Nový 2-izbový byt č. 2.01 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",260 100 €
https://www.nehnutelnosti.sk/5142563/novy-3-izbovy-byt-c-7-10-v-projekte-kesselbauer/,Nový 3-izbový byt č. 7.10 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",556 160 €
https://www.nehnutelnosti.sk/5142352/novy-3-izbovy-byt-c-8-06-v-projekte-kesselbauer/,Nový 3-izbový byt č. 8.06 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",648 641 €
https://www.nehnutelnosti.sk/5142356/novy-2-izbovy-apartman-c-5-11-v-projekte-kesselbauer/,Nový 2-izbový apartmán č. 5.11 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",319 815 €
https://www.nehnutelnosti.sk/5142369/novy-2-izbovy-byt-c-4-01-v-projekte-kesselbauer/,Nový 2-izbový byt č. 4.01 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",309 389 €
https://www.nehnutelnosti.sk/5142362/novy-3-izbovy-apartman-c-6-07-v-projekte-kesselbauer/,Nový 3-izbový apartmán č. 6.07 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",456 388 €
https://www.nehnutelnosti.sk/5142363/novy-2-izbovy-byt-c-6-06-v-projekte-kesselbauer/,Nový 2-izbový byt č. 6.06 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",281 313 €
https://www.nehnutelnosti.sk/5142360/novy-2-izbovy-apartman-c-6-12-v-projekte-kesselbauer/,Nový 2-izbový apartmán č. 6.12 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",325 094 €
https://www.nehnutelnosti.sk/5142364/novy-2-izbovy-byt-c-6-04-v-projekte-kesselbauer/,Nový 2-izbový byt č. 6.04 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",292 248 €
https://www.nehnutelnosti.sk/5142361/novy-2-izbovy-apartman-c-6-11-v-projekte-kesselbauer/,Nový 2-izbový apartmán č. 6.11 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",325 094 €
https://www.nehnutelnosti.sk/5142365/novy-2-izbovy-byt-c-6-02-v-projekte-kesselbauer/,Nový 2-izbový byt č. 6.02 v projekte Kesselbauer,"Námestie 1.mája, Bratislava I - Staré Mesto, okres Bratislava",321 669 €
https://www.nehnutelnosti.sk/5038047/jedinecny-6-izbovy-penthouse/,Jedinečný 6 izbový Penthouse,"Páričkova, Bratislava II - Ružinov, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/5038046/nadstandartny-4-izbovy-mezonet-s-velkorysou-terasou/,Nadštandartný 4 izbový mezonet s veľkorysou terasou,"Páričkova, Bratislava II - Ružinov, okres Bratislava",699 000 €
https://www.nehnutelnosti.sk/4853124/klingerka-3izbovy-byt-na-29-poschodi-s-parkovanim-a-pivnicou/,KLINGERKA _3izbový byt na 29. poschodí s parkovaním a pivnicou,"Súkennícka, Bratislava II - Ružinov, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/4972932/velkometrazny-2-izbovy-byt-v-projekte-koloseo/,Veľkometrážny 2-izbový byt v projekte KOLOSEO,"Tomášikova, Bratislava III - Nové Mesto, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/4729161/projekt-terasy-byt-1-0-1/,Projekt Terasy byt 1-0.1,"Martina Granca, Bratislava IV - Dúbravka, okres Bratislava",564 883 €
https://www.nehnutelnosti.sk/5346797/rado-na-predaj-2-izbovy-byt-s-velkou-loggiou-devinska-nova-ves/,"RADO | Na predaj 2 izbový byt s veľkou loggiou, Devínska Nová Ves","Bratislava IV - Devínska Nová Ves, okres Bratislava",172 000 €
https://www.nehnutelnosti.sk/5346796/rado-na-predaj-2-izbovy-byt-s-velkou-loggiou-devinska-nova-ves/,"RADO | Na predaj 2 izbový byt s veľkou loggiou, Devínska Nová Ves","Bratislava IV - Devínska Nová Ves, okres Bratislava",172 000 €
https://www.nehnutelnosti.sk/5250196/predaj-utulnej-garsonky-na-vilovej-ulici-petrzalka/,Predaj útulnej garsónky na Vilovej ulici - Petržalka,"Vilová, Bratislava V - Petržalka, okres Bratislava",99 000 €
https://www.nehnutelnosti.sk/5289101/rezervovany-jedinecny-dvojizbovy-byt-v-ruzinove/,REZERVOVANÝ Jedinečný dvojizbový byt v Ružinove,"Súmračná, Bratislava II - Ružinov, okres Bratislava",184 900 €
https://www.nehnutelnosti.sk/4848061/4izbovy-byt-s-velkou-terasou-203-9m2-v-novostavbe-grandvue/,"4izbový byt s veľkou terasou (203,9m2) v novostavbe | GrandVue","Komonicova, Bratislava IV - Karlova Ves, okres Bratislava",598 000 €
https://www.nehnutelnosti.sk/4912700/toprealsk-exkluzivne-ponukame-na-predaj-kompletne-zariadeny-2-izb-byt-v-bratislave-pribisova-ul/,TopRealSK – Exkluzívne ponúkame na predaj kompletne zariadený 2 izb. byt v Bratislave – Pribišova ul,"Pribišova, Bratislava IV - Karlova Ves, okres Bratislava",145 000 €
https://www.nehnutelnosti.sk/5337546/exkluzivne-tima-real-prijemny-a-moderny-2i-byt-s-loggiou-v-novostavbe-nobelova/,EXKLUZÍVNE - TIMA Real* príjemný a moderný 2i byt s loggiou v novostavbe NOBELOVA,"Nobelova, Bratislava III - Nové Mesto, okres Bratislava",218 000 €
https://www.nehnutelnosti.sk/5124933/predaj-zariadeny-3-izbovy-byt-66m-ul-m-c-sklodowskej-petrzalka/,"PREDAJ ZARIADENÝ 3 izbový byt 66m², ul. M.C. Sklodowskej , PETRŽALKA","Marie Curie - Sklodowskej, Bratislava V - Petržalka, okres Bratislava",190 000 €
https://www.nehnutelnosti.sk/5346679/2-izb-byt-vajnorska-jazero-kuchajda-kompletne-zariadeny-tehla/,2 izb. byt VAJNORSKÁ - jazero KUCHAJDA - kompletne zariadený !!  - TEHLA !!,"Vajnorská, Bratislava III - Nové Mesto, okres Bratislava",154 000 €
https://www.nehnutelnosti.sk/5346672/dom-realit-1-5-izbovy-zariadeny-byt-v-novsej-stavbe-agatova-ulica/,"DOM-REALÍT, 1,5 izbový zariadený byt v novšej stavbe, Agátová ulica","Agátová, Bratislava IV - Dúbravka, okres Bratislava",145 000 €
https://www.nehnutelnosti.sk/5320885/halo-reality-predaj-trojizbovy-byt-bratislava-ruzinov-prievoz-mierova-ulica/,"HALO reality - Predaj, trojizbový byt Bratislava Ružinov, Prievoz, Mierová ulica","Mierová, Bratislava II - Ružinov, okres Bratislava",177 000 €
https://www.nehnutelnosti.sk/5105655/halo-reality-predaj-dvojizbovy-byt-bratislava-podunajske-biskupice-zavodna/,"HALO reality - Predaj, dvojizbový byt Bratislava Podunajské Biskupice, Závodná","Bratislava II - Podunajské Biskupice, okres Bratislava",108 000 €
https://www.nehnutelnosti.sk/5320730/halo-reality-predaj-dvojizbovy-byt-bratislava-podunajske-biskupice-zavodna/,"HALO reality - Predaj, dvojizbový byt Bratislava Podunajské Biskupice, Závodná","Bratislava II - Podunajské Biskupice, okres Bratislava",119 900 €
https://www.nehnutelnosti.sk/5332610/halo-reality-predaj-trojizbovy-byt-bratislava-dubravka-janka-alexyho-exkluzivne-halo-reality/,"HALO reality - Predaj, trojizbový byt Bratislava Dúbravka, Janka Alexyho - EXKLUZÍVNE HALO REALITY","Bratislava IV - Dúbravka, okres Bratislava",171 900 €
https://www.nehnutelnosti.sk/5220134/halo-reality-predaj-dvojizbovy-byt-bratislava-vrakuna-ihlicnata-novostavba/,"HALO reality - Predaj, dvojizbový byt Bratislava Vrakuňa, Ihličnatá - NOVOSTAVBA","Ihličnatá, Bratislava II - Vrakuňa, okres Bratislava",150 000 €
https://www.nehnutelnosti.sk/5281762/halo-reality-predaj-dvojizbovy-byt-bratislava-ruzinov-ostredky-ostredkova-exkluzivne-halo-rea/,"HALO reality - Predaj, dvojizbový byt Bratislava Ružinov, Ostredky, Ostredková - EXKLUZÍVNE HALO REA","Ostredková, Bratislava II - Ružinov, okres Bratislava",159 700 €
https://www.nehnutelnosti.sk/5259892/krasny-velkorysy-4i-byt-s-86-m2-terasou-slnecnice-uniq-najvyssie-poschodie/,"Krásny, veľkorysý 4i byt s 86 m2 terasou, Slnečnice/UNIQ, najvyššie poschodie","Fialová, Bratislava V - Petržalka, okres Bratislava",570 000 €
https://www.nehnutelnosti.sk/5307492/priestranny-klimatizovany-2izb-byt-s-parkovacim-statim-slnecnice-viladomy/,"Priestranný, klimatizovaný 2izb. byt s parkovacím státím SLNEČNICE VILADOMY","Žltá, Bratislava V - Petržalka, okres Bratislava",224 900 €
https://www.nehnutelnosti.sk/4754376/nadstandardny-2-izbovy-apartman-v-premiovom-projekte-v-blizkosti-downtownu-67-m2/,"NADŠTANDARDNÝ 2-IZBOVÝ APARTMÁN V PRÉMIOVOM PROJEKTE V BLÍZKOSTI DOWNTOWNU, 67 M2","Prístavná, Bratislava II - Ružinov, okres Bratislava",255 000 €
https://www.nehnutelnosti.sk/5346644/v-tehlovom-dome-2-izbovy-byt-na-soltesovej-ulici-v-starom-meste/,V tehlovom dome 2 izbový byt na Šoltésovej ulici v Starom Meste,"Šoltésovej, Bratislava I - Staré Mesto, okres Bratislava",229 000 €
